10,กรุงเทพมหานคร,13.7523352,100.5015906
11,สมุทรปราการ,13.596769,100.599976
12,นนทบุรี,13.859433,100.516556
13,ปทุมธานี,14.017123,100.53786
14,พระนครศรีอยุธยา,14.365455,100.57672
15,อ่างทอง,14.585654,100.4556
16,ลพบุรี,14.79491,100.65579
17,สิงห์บุรี,14.885142,100.4074
18,ชัยนาท,15.185018,100.12362
19,สระบุรี,14.528159,100.90985
20,ชลบุรี,13.358921,100.98306
21,ระยอง,12.665293,101.27694
22,จันทบุรี,12.606921,102.10642
23,ตราด,12.228845,102.515465
24,ฉะเชิงเทรา,13.685816,101.07356
25,ปราจีนบุรี,14.04783,101.368614
26,นครนายก,14.200139,101.22015
27,สระแก้ว,13.807835,102.0756
30,นครราชสีมา,14.96781,102.10318
31,บุรีรัมย์,14.990225,103.12151
32,สุรินทร์,14.878217,103.49606
33,ศรีสะเกษ,15.117215,104.32535
34,อุบลราชธานี,15.227574,104.85668
35,ยโสธร,15.79098,104.142975
36,ชัยภูมิ,15.714391,102.00251
37,อำนาจเจริญ,15.853885,104.66385
39,หนองบัวลำภู,17.147596,102.45802
40,ขอนแก่น,16.425688,102.83805
41,อุดรธานี,17.410704,102.78915
42,เลย,17.487993,101.71854
43,หนองคาย,17.875902,102.74353
44,มหาสารคาม,16.177353,103.30332
45,ร้อยเอ็ด,16.049734,103.657684
46,กาฬสินธุ์,16.429235,103.509026
47,สกลนคร,17.175856,104.16306
48,นครพนม,17.40791,104.78175
49,มุกดาหาร,16.534685,104.71705
50,เชียงใหม่,18.742174,98.98862
51,ลำพูน,18.57497,99.01327
52,ลำปาง,18.29186,99.5045
53,อุตรดิตถ์,17.62196,100.09905
54,แพร่,18.142246,100.1448
55,น่าน,18.790178,100.7316
56,พะเยา,19.188332,99.880775
57,เชียงราย,19.90513,99.835
58,แม่ฮ่องสอน,19.300562,97.97967
60,นครสวรรค์,15.701983,100.1404
61,อุทัยธานี,15.376214,100.02775
62,กำแพงเพชร,16.480867,99.523735
63,ตาก,16.878332,99.12675
64,สุโขทัย,17.005058,99.82579
65,พิษณุโลก,16.821161,100.26231
66,พิจิตร,16.43887,100.351974
67,เพชรบูรณ์,16.43975,101.15124
70,ราชบุรี,13.535442,99.825264
71,กาญจนบุรี,14.00094,99.55282
72,สุพรรณบุรี,14.471783,100.1218
73,นครปฐม,13.816595,100.06864
74,สมุทรสาคร,13.545533,100.276665
75,สมุทรสงคราม,13.410918,100.00587
76,เพชรบุรี,13.10826,99.94651
77,ประจวบคีรีขันธ์,11.808488,99.79586
80,นครศรีธรรมราช,8.416734,99.965576
81,กระบี่,8.057903,98.92104
82,พังงา,8.462873,98.537575
83,ภูเก็ต,7.886502,98.38765
84,สุราษฎร์ธานี,9.139904,99.33994
85,ระนอง,9.964415,98.63598
86,ชุมพร,10.490044,99.181854
90,สงขลา,7.175085,100.61652
91,สตูล,6.643756,100.0892
92,ตรัง,7.556272,99.605705
93,พัทลุง,7.616055,100.07519
94,ปัตตานี,6.866001,101.26268
95,ยะลา,6.538448,101.284225
96,นราธิวาส,6.422755,101.82576
38,บึงกาฬ,18.353657,103.65629
